http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Borussia_Dortmund	2006	2010		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Hércules_CF	2010	2011		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Valencia_CF	2012	2013		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SV_Werder_Bremen	2002	2006		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Rubin_Kazan	2011	2013		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Club_Atletico_Tembetary	2000	2001		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SV_Werder_Bremen_II	2001	2005		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Al_Jazira_Club	2013	NOW		
http://dbpedia.org/resource/Mario_Balotelli	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2010	2013		
http://dbpedia.org/resource/Mario_Balotelli	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/F.C._Internazionale_Milano	2007	2010		
http://dbpedia.org/resource/Mario_Balotelli	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/A.C._Lumezzane	2006	2007		
http://dbpedia.org/resource/Mario_Balotelli	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/A.C._Milan	2013	NOW		
http://dbpedia.org/resource/James_Milner	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Leeds_United_A.F.C.	2002	2004		
http://dbpedia.org/resource/James_Milner	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Swindon_Town_F.C.	2003	2003		
http://dbpedia.org/resource/James_Milner	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Newcastle_United_F.C.	2004	2008		
http://dbpedia.org/resource/James_Milner	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2010	NOW		
http://dbpedia.org/resource/James_Milner	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2005	2006	2008	2010
http://dbpedia.org/resource/Fernando_Torres	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Atlético_Madrid	2001	2007		
http://dbpedia.org/resource/Fernando_Torres	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2007	2011		
http://dbpedia.org/resource/Fernando_Torres	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2011	NOW		
http://dbpedia.org/resource/Yoann_Gourcuff	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/A.C._Milan	2006	2008		
http://dbpedia.org/resource/Yoann_Gourcuff	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_Lyonnais	2010	NOW		
http://dbpedia.org/resource/Yoann_Gourcuff	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Stade_Rennais_F.C.	2003	2006		
http://dbpedia.org/resource/Yoann_Gourcuff	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Girondins_de_Bordeaux	2008	2010		
http://dbpedia.org/resource/Abou_Diaby	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2006	NOW		
http://dbpedia.org/resource/Abou_Diaby	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/AJ_Auxerre	2004	2006		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Whickham_F.C.	2004	2006		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Crawley_Town_F.C.	2010	2013		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Fleetwood_Town_F.C.	2011	2012		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Newcastle_Benfield_F.C.	2006	2007		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/York_City_F.C.	2007	2010		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Barrow_A.F.C.	2008	2008		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Morecambe_F.C.	2012	2013		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Grimsby_Town_F.C.	2013	2013		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Gateshead_F.C.	2013	NOW		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Southport_F.C.	2013	NOW		
http://dbpedia.org/resource/Georgios_Samaras	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SC_Heerenveen	2002	2006		
http://dbpedia.org/resource/Georgios_Samaras	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2006	2008		
http://dbpedia.org/resource/Georgios_Samaras	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2008	NOW		
http://dbpedia.org/resource/Theo_Walcott	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2006	NOW		
http://dbpedia.org/resource/Theo_Walcott	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Southampton_F.C.	2005	2006		
http://dbpedia.org/resource/Hatem_Ben_Arfa	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Newcastle_United_F.C.	2010	NOW		
http://dbpedia.org/resource/Hatem_Ben_Arfa	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_Lyonnais	2004	2008		
http://dbpedia.org/resource/Hatem_Ben_Arfa	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_de_Marseille	2008	2010		
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/New_England_Revolution	2004	2006		
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Fulham_F.C.	2007	2012		
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	2012	2013		
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Seattle_Sounders_FC	2013	NOW		
http://dbpedia.org/resource/Nani	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_United_F.C.	2007	NOW		
http://dbpedia.org/resource/Nani	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sporting_Clube_de_Portugal	2005	2007		
http://dbpedia.org/resource/Arjen_Robben	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/PSV_Eindhoven	2002	2004		
http://dbpedia.org/resource/Arjen_Robben	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_C.F.	2007	2009		
http://dbpedia.org/resource/Arjen_Robben	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2004	2007		
http://dbpedia.org/resource/Arjen_Robben	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Groningen	2000	2002		
http://dbpedia.org/resource/Arjen_Robben	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Bayern_Munich	2009	NOW		
http://dbpedia.org/resource/Rafael_van_der_Vaart	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Hamburger_SV	2005	2008	2012	NOW
http://dbpedia.org/resource/Rafael_van_der_Vaart	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_C.F.	2008	2010		
http://dbpedia.org/resource/Rafael_van_der_Vaart	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	2010	2012		
http://dbpedia.org/resource/Rafael_van_der_Vaart	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/AFC_Ajax	2000	2005		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/De_Graafschap	2003	2003		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/PSV_Eindhoven	2002	2004		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/AGOVV_Apeldoorn	2003	2004		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SC_Heerenveen	2004	2006		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/A.C._Milan	2009	2010		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/AFC_Ajax	2006	2008		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_C.F.	2009	2009		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Schalke_04	2010	NOW		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Scunthorpe_United_F.C.	2008	2010		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	NOW		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Hereford_United_F.C.	2008	2008		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Leyton_Orient_F.C.	2007	2007		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Southend_United_F.C.	2006	2008		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Grays_Athletic_F.C.	2004	2006		
http://dbpedia.org/resource/Gareth_Bale	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_C.F.	2013	NOW		
http://dbpedia.org/resource/Gareth_Bale	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	2007	2013		
http://dbpedia.org/resource/Gareth_Bale	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Southampton_F.C.	2006	2007		
http://dbpedia.org/resource/Luciano_Becchio	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Barcelona_B	2006	2007		
http://dbpedia.org/resource/Luciano_Becchio	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Terrassa_FC	2005	2006		
http://dbpedia.org/resource/Luciano_Becchio	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Leeds_United_A.F.C.	2008	2013		
http://dbpedia.org/resource/Luciano_Becchio	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/RCD_Mallorca_B	2003	2005		
http://dbpedia.org/resource/Luciano_Becchio	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Mérida_UD	2006	2008		
http://dbpedia.org/resource/Luciano_Becchio	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Ciudad_de_Murcia	2004	2005		
http://dbpedia.org/resource/Scott_Brown_(Scottish_footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Hibernian_F.C.	2002	2007		
http://dbpedia.org/resource/Scott_Brown_(Scottish_footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2007	NOW		
http://dbpedia.org/resource/Mikel_John_Obi	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2006	NOW		
http://dbpedia.org/resource/Mikel_John_Obi	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FK_Lyn	2004	2006		
http://dbpedia.org/resource/Mathieu_Valbuena	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_de_Marseille	2006	NOW		
http://dbpedia.org/resource/Mathieu_Valbuena	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Libourne-Saint-Seurin	2004	2006		
http://dbpedia.org/resource/Yohan_Cabaye	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Lille_OSC	2004	2011		
http://dbpedia.org/resource/Yohan_Cabaye	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Newcastle_United_F.C.	2011	NOW		
http://dbpedia.org/resource/Marouane_Chamakh	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2010	NOW		
http://dbpedia.org/resource/Marouane_Chamakh	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/West_Ham_United_F.C.	2013	NOW		
http://dbpedia.org/resource/Marouane_Chamakh	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Girondins_de_Bordeaux	2002	2010		
http://dbpedia.org/resource/Juan_Mata	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Valencia_CF	2007	2011		
http://dbpedia.org/resource/Juan_Mata	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_Castilla	2006	2007		
http://dbpedia.org/resource/Juan_Mata	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2011	NOW		
http://dbpedia.org/resource/Olivier_Giroud	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Grenoble_Foot_38	2005	2008		
http://dbpedia.org/resource/Olivier_Giroud	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Istres	2007	2008		
http://dbpedia.org/resource/Olivier_Giroud	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Tours_FC	1999	2008		
http://dbpedia.org/resource/Olivier_Giroud	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2012	NOW		
http://dbpedia.org/resource/Olivier_Giroud	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Montpellier_HSC	2010	2012		
http://dbpedia.org/resource/Steve_Morison	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Northampton_Town_F.C.	2001	2004		
http://dbpedia.org/resource/Steve_Morison	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Millwall_F.C.	2009	2011		
http://dbpedia.org/resource/Steve_Morison	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Leeds_United_F.C.	2013	NOW		
http://dbpedia.org/resource/Steve_Morison	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Stevenage_F.C.	2006	2009		
http://dbpedia.org/resource/Steve_Morison	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Bishop's_Stortford_F.C.	2004	2006		
http://dbpedia.org/resource/Steve_Morison	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Norwich_City_F.C.	2011	2013		
http://dbpedia.org/resource/Zesh_Rehman	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Blackpool_F.C.	2008	2008		
http://dbpedia.org/resource/Zesh_Rehman	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Kitchee_SC	2012	NOW		
http://dbpedia.org/resource/Zesh_Rehman	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Fulham_F.C.	2003	2006		
http://dbpedia.org/resource/Zesh_Rehman	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Brighton_	2003	2004	2007	2007
http://dbpedia.org/resource/Zesh_Rehman	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Norwich_City_F.C.	2006	2006		
http://dbpedia.org/resource/Zesh_Rehman	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Muangthong_United_F.C.	2011	2012		
http://dbpedia.org/resource/Zesh_Rehman	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Queens_Park_Rangers_F.C.	2006	2009		
http://dbpedia.org/resource/Zesh_Rehman	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Bradford_City_A.F.C.	2009	2010		
http://dbpedia.org/resource/Kevin-Prince_Boateng	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Hertha_BSC	2005	2007		
http://dbpedia.org/resource/Kevin-Prince_Boateng	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/A.C._Milan	2010	NOW		
http://dbpedia.org/resource/Kevin-Prince_Boateng	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Borussia_Dortmund	2009	2009		
http://dbpedia.org/resource/Kevin-Prince_Boateng	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	2007	2009		
http://dbpedia.org/resource/Kevin-Prince_Boateng	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Hertha_BSC_II	2004	2007		
http://dbpedia.org/resource/Kevin-Prince_Boateng	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Genoa_C.F.C.	2010	2011		
http://dbpedia.org/resource/Kevin-Prince_Boateng	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Portsmouth_F.C.	2009	2010		
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	NOW		
http://dbpedia.org/resource/Joe_Ledley	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2004	2010		
http://dbpedia.org/resource/Raul_Meireles	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2010	2011		
http://dbpedia.org/resource/Raul_Meireles	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Boavista_F.C.	2001	2004		
http://dbpedia.org/resource/Raul_Meireles	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/C.D._Aves	2001	2003		
http://dbpedia.org/resource/Raul_Meireles	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/F.C._Porto	2004	2010		
http://dbpedia.org/resource/Raul_Meireles	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2011	2012		
http://dbpedia.org/resource/Raul_Meireles	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Fenerbah%C3%A7e_S.K._(football)	2012	NOW		
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resourceLille_OSC	2012	NOW		
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/ASEC_Mimosas	2002	2003		
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SBV_Excelsior	2004	2004		
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Feyenoord	2003	2006		
http://dbpedia.org/resource/Salomon_Kalou	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2006	2012		
http://dbpedia.org/resource/Javier_Mascherano	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2007	2010		
http://dbpedia.org/resource/Javier_Mascherano	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Club_Atlético_River_Plate	2003	2005		
http://dbpedia.org/resource/Javier_Mascherano	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Barcelona	2010	NOW		
http://dbpedia.org/resource/Javier_Mascherano	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/West_Ham_United_F.C.	2006	2007		
http://dbpedia.org/resource/Javier_Mascherano	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sport_Club_Corinthians_Paulista	2005	2006		
http://dbpedia.org/resource/Lukas_Podolski	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/1._FC_K%C3%B6ln	2003	2006	2009	2012
http://dbpedia.org/resource/Lukas_Podolski	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Bayern_Munich	2006	2009		
http://dbpedia.org/resource/Lukas_Podolski	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Bayern_Munich_II	2007	2008		
http://dbpedia.org/resource/Lukas_Podolski	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2012	NOW		
http://dbpedia.org/resource/Hugo_Lloris	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/OGC_Nice	2004	2008		
http://dbpedia.org/resource/Hugo_Lloris	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_Lyonnais	2008	2012		
http://dbpedia.org/resource/Hugo_Lloris	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	2012	NOW		
http://dbpedia.org/resource/Jonny_Howson	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Leeds_United_A.F.C.	2006	2012		
http://dbpedia.org/resource/Jonny_Howson	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Norwich_City_F.C.	2012	NOW		
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Cardiff_City_F.C.	2006	2008	2011	2011
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Nottingham_Forest_F.C.	2010	2011		
http://dbpedia.org/resource/Aaron_Ramsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2008	NOW		
http://dbpedia.org/resource/David_Silva	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SD_Eibar	2004	2005		
http://dbpedia.org/resource/David_Silva	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celta_de_Vigo	2005	2006		
http://dbpedia.org/resource/David_Silva	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2010	NOW		
http://dbpedia.org/resource/David_Silva	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Valencia_CF	2004	2010		
http://dbpedia.org/resource/David_Silva	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Valencia_CF_Mestalla	2003	2004		
http://dbpedia.org/resource/Alexandre_Pato	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/A.C._Milan	2007	2013		
http://dbpedia.org/resource/Alexandre_Pato	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sport_Club_Corinthians_Paulista	2013	NOW		
http://dbpedia.org/resource/Alexandre_Pato	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sport_Club_Internacional	2006	2007		
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Middlesbrough_F.C.	2001	2009		
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sunderland_A.F.C.	2003	2003		
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2011	2013		
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2009	2011		
http://dbpedia.org/resource/Stewart_Downing	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/West_Ham_United_F.C.	2013	NOW		
http://dbpedia.org/resource/Alex_Song	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SC_Bastia	2004	2006		
http://dbpedia.org/resource/Alex_Song	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Charlton_Athletic_F.C.	2007	2007		
http://dbpedia.org/resource/Alex_Song	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2005	2012		
http://dbpedia.org/resource/Alex_Song	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Barcelona	2012	NOW		
http://dbpedia.org/resource/Aidan_White_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Leeds_United_A.F.C.	2008	NOW		
http://dbpedia.org/resource/Aidan_White_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Oldham_Athletic_A.F.C.	2010	2011		
http://dbpedia.org/resource/Ron_Vlaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2012	NOW		
http://dbpedia.org/resource/Ron_Vlaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Feyenoord	2006	2012		
